PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,869,Buena Vista,0,0,0.5,33.62,33.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50305,558,Universidad,0,0,0.46,19.67,19.67,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M500,C50002,608,Leona Vicario,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025895,7.50E+12,VELO WATERMELON ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50103,2829,PALMANOVA,0,0,0.07,4.46,4.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026300,7.50E+12,VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50209,2577,PRIVALIA HUINALA,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50607,1996,VILLAS DE ALCALI,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50502,100,Matehuala,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50002,2707,NUEVA MIGUEL HIDALGO,0,0,0.36,14.04,14.04,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025844,75084172,PALL MALL MYKONOS ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50206,834,Rodhesia,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026306,7.50E+12,VELO CHERRY ICE 6 MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50301,1368,Union Y Madrid,0,0,0.07,0,0,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023312,75006297,MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50201,393,Valle De S. Rafael,0,0,0.57,46.31,46.31,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50E+12,WINSTON WINSTON RED 25S 1 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50601,242,3A. Avenida,0,0,0.07,4.86,4.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50708,1405,Pedregal La Silla,0,0,0.32,23.25,23.25,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025894,7.50E+12,VELO PURPLE GRAPE 6MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,1125,Alamazan Y Teran,0,0,0.07,4.46,4.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50403,415,Rogelio Cantu,0,0,0.25,8.41,8.41,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026307,7.50E+12,VELO PURPLE GRAPE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50302,466,Carr. Colombia,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo Leon,500 Nuevo Leon,M508,C50805,199,Arroyo Topo Chico,0,0,0.21,16.07,16.07,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.03E+12,"WINSTON CLASSIC 25S		",50 Nuevo Leon,500 Nuevo Leon,M506,C50603,1648,Cumbres Madeira,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025844,75084172,PALL MALL MYKONOS ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,1665,Girasol Y San Mateo,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026069,7.50E+12,VELO SWEET PAPAYA 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50703,1096,Pampas,0,0,0.04,2.62,2.62,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M506,C50609,1132,Aguila,0,0,1.54,107.3,107.3,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.70E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50703,148,Contry Sol,0,0,0.89,0.01,0.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.70E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,615,Lazarillos,0,0,0.11,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.70E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,493,El Pe?on,0,0,0.25,15.39,15.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,6,Anahuac,0,0,0.04,2.46,2.46,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,1972,Orquidea y Terreros,0,0,0.29,19.21,19.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026307,7.50E+12,VELO PURPLE GRAPE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50204,344,Juan Montemayor,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026306,7.50E+12,VELO CHERRY ICE 6 MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50502,100,Matehuala,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo Leon,500 Nuevo Leon,M507,C50701,546,Genaro Garza,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026304,7.50E+12,VELO TROPICAL MANGO 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50304,544,Afganistan,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026300,7.50E+12,VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50301,408,Monte Horeb,0,0,0.11,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080644,8346917,PALL MALL WHITE AND CLICK 20,50 Nuevo Leon,500 Nuevo Leon,M501,C50105,1035,Constitucion Y Churubusco,0,0,0.11,7.88,7.88,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080802,75027766,PALL MALL RED AND CLICK 20,50 Nuevo Leon,500 Nuevo Leon,M506,C50602,44,Aztlan,0,0,0.32,25.12,25.12,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025670,75083786,PALL MALL GOLD SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50403,11,San Pedro,0,0,0.71,28.08,28.08,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50204,225,Lago Superior,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026301,7.50E+12,VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50309,1940,Adolfo Lopez Mateos y Chayote,0,0,0.39,0,0,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024399,7.31E+12,ZYN COOL MINT MINI STRONG UNIDAD PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50507,197,Puerta Del Sol,0,0,0.46,31.56,31.56,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025670,75083786,PALL MALL GOLD SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,1588,Volcan,0,0,1,39.72,39.72,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026300,7.50E+12,VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50304,2115,Sexta y Diego Diaz,0,0,0.07,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50801,1855,Concordia,0,0,0.43,17.12,17.12,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50802,202,San Andres,0,0,0.5,16.81,16.81,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100020133,75075217,MARLBORO VISTA SUMMER FUSIO 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M502,C50205,1965,Aeropuerto Internacional II,0,0,1.46,86.58,86.58,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019230,75074982,PALL MALL XL TOKYO 15S 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M501,C50107,2010,SABINOS Y OLMO,0,0,1.68,101.57,101.57,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026072,7.50E+12,VELO STRAWBERRY ICE 4 MG TC BK 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50606,2702,CALZADA LAS MITRAS,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50309,892,Aeropuerto Del Norte,0,0,0.11,0,0,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M504,C50404,1003,Plaza Fiesta San Agustin II,0,0,0.04,2.19,2.19,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026300,7.50E+12,VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50205,2356,One Aeropuerto,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026300,7.50E+12,VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,36,Olimpia,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.70E+12,VELO TROPICAL MANGO 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50807,1575,Hospital Regional,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100016413,75071455,PALL MALL RED 20,50 Nuevo Leon,500 Nuevo Leon,M505,C50505,849,Penitenciaria,0,0,0.29,19.95,19.95,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025452,7.50E+12,MARLBORO VISTA PROVENCE FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,493,El Pe?on,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080644,8346917,PALL MALL WHITE AND CLICK 20,50 Nuevo Leon,500 Nuevo Leon,M505,C50507,200,San Jemo,0,0,0.39,28.08,28.08,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026070,7.50E+12,VELO POLAR PEPPERMINT 4 MG TC BK 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50407,910,Avenida Agosto,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50007,174,Metro Cuauhtemoc,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50204,225,Lago Superior,0,0,0.61,24.14,24.14,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.70E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50309,1940,Adolfo Lopez Mateos y Chayote,0,0,0.18,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo Leon,500 Nuevo Leon,M503,C50301,2076,Union y Roma,0,0,0.18,14.78,14.78,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080952,75046545,LUCKY STRIKE AMARILLOS 25S,50 Nuevo Leon,500 Nuevo Leon,M506,C50602,974,Pelicano,0,0,0.21,16.66,16.66,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026304,7.50E+12,VELO TROPICAL MANGO 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,2336,RUIZ CORTINES Y PEDRO INFANTE,0,0,0.07,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50806,289,Republica Mexicana,0,0,0.71,29.77,29.77,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo Leon,500 Nuevo Leon,M500,C50001,898,Dr. Coss,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50505,849,Penitenciaria,0,0,0.21,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019550,75074227,LUCKY STRIKE COMET 20S 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,74,Espiritu Santo,0,0,0.33,22.99,22.99,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026301,7.50E+12,VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50205,619,Nva. Carretera Al Aeropuerto,0,0,0.04,0,0,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50405,449,Loma Larga,0,0,0.57,38.42,38.42,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026306,7.50E+12,VELO CHERRY ICE 6 MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,3011,RESIDENCIAL APODACA,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026302,7.50E+12,VELO STRAWBERRY ICE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,1563,Paseo Granada,0,0,0.11,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.70E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50107,418,San Roque,0,0,0.14,0,0,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025450,7.50E+12,MARLBORO VISTA CARIBBEAN FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50106,785,Ex. Hda. El Rosario,0,0,0.07,4.93,4.93,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023891,7.50E+12,MARLBORO SUMMER FUSION MNT LATA DISCO 24 MARLBORO SUMMER LATA 24 DISCO CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,738,Zapopan,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.70E+12,VELO TROPICAL MANGO 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,2904,PLAZA PABLO LIVAS,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026304,7.50E+12,VELO TROPICAL MANGO 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50108,1749,Eloy Cavazos y San Roque,0,0,0.04,0,0,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100014569,75068813,MARLBORO RED 100 CAPS 14 1CAJE,50 Nuevo Leon,500 Nuevo Leon,M503,C50304,1976,Andromeda y Tierra,0,0,3.54,228.6,228.6,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50408,457,Ht,0,0,0.54,36.02,36.02,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026307,7.50E+12,VELO PURPLE GRAPE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50405,833,Via Colatina,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080952,75046545,LUCKY STRIKE AMARILLOS 25S,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,738,Zapopan,0,0,0.75,59.48,59.48,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026307,7.50E+12,VELO PURPLE GRAPE 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50707,1502,Acueducto Polanco,0,0,0.07,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50501,1630,Constitucion y 20 de Noviembre,0,0,0.18,12.56,12.56,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026301,7.50E+12,VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50307,1679,Parque Stiva,0,0,0.04,2.46,2.46,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50105,586,Nva. Linda Vista,0,0,0.54,36.02,36.02,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50507,614,Barcelona,0,0,0.32,22.17,22.17,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50001,207,Diego De Montemayor,0,0,0.04,1.2,1.2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,521,Plata,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50406,642,Mar Rojo,0,0,0.18,13.09,13.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,188,Sabiduria,0,0,0.29,23.65,23.65,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026068,75084332,LUCKY STRIKE LUCKIES STICK 20S 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50809,2640,RIOJA APODACA,0,0,0.04,2.68,2.68,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M501,C50105,731,Plaza Linda Vista,0,0,0.18,10.93,10.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.70E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50208,3024,MALLORCA,0,0,0.07,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026301,7.50E+12,VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,1125,Alamazan Y Teran,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100014187,75068363,PALL MALL NEW YORK 20,50 Nuevo Leon,500 Nuevo Leon,M504,C50401,1490,Perimetral Nte. Esq. Calle 6,0,0,0.14,10.84,10.84,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026300,7.50E+12,VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,217,Minerva,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50707,33,Plaza,0,0,0.07,4.93,4.93,DESABASTO
